name,id
TMED7-TICAM2,11189
PET117,11190
CCDC180,11191
LRRC3C,11192
OCLN,11193
C8orf17,11194
TMEM178B,11195
MICA,11196
TGFBR3L,11197
LY75-CD302,11198
RBM14-RBM4,11199
ATP5J2-PTCD1,11200
RNF103-CHMP3,11201
NT5C1B-RDH14,11202
FPGT-TNNI3K,11203
RPL17-C18orf32,11204
BCL2L2-PABPN1,11205
RPL36A-HNRNPH2,11206
HSPE1-MOB4,11207
COMMD3-BMI1,11208
MINOS1-NBL1,11209
ATP6V1G2-DDX39B,11210
RTEL1-TNFRSF6B,11211
FAM47E-STBD1,11212
MYZAP,11213
C7orf55-LUC7L2,11214
TP53COR1,11215
